"content_id","episode_no","title","duration"
4,1,"The Start of the End","00:47:00"
4,2,"The Chemistry of Crime","00:50:00"
4,3,"Breaking the Bad","00:53:00"
5,1,"The Upside Down","00:45:00"
5,2,"Friends Dont Lie","00:50:00"
5,3,"The Portal Opens","00:52:00"
6,1,"The Queen Ascends","00:50:00"
6,2,"Royal Family Secrets","00:48:00"
6,3,"Crisis at the Palace","00:52:00"
7,1,"A Witchers Fate","00:49:00"
7,2,"The Battle of Sodden","00:52:00"
7,3,"The Wild Hunt","00:55:00"
23,1,"The First Encounter","00:50:00"
23,2,"Surviving the Apocalypse","00:55:00"
23,3,"The Groups Hope","00:57:00"
24,1,"The Rise to Power","00:48:00"
24,2,"The Dark Side of Politics","00:50:00"
24,3,"A Deal with the Devil","00:55:00"
25,1,"The Drug Kingpin","00:52:00"
25,2,"The Colombian Empire","00:55:00"
25,3,"The Downfall","00:58:00"
26,1,"The First Heist","00:50:00"
26,2,"The Perfect Plan","00:53:00"
26,3,"The Last Stand","00:55:00"
27,1,"The Tech Revolution","00:48:00"
27,2,"The Dark Side of Technology","00:50:00"
27,3,"The Reality Check","00:53:00"
28,1,"The First Kill","00:48:00"
28,2,"Criminal Minds","00:50:00"
28,3,"The Great Betrayal","00:53:00"
29,1,"The Case Begins","00:47:00"
29,2,"The Detective and the Thief","00:50:00"
29,3,"The Final Clue","00:53:00"
30,1,"The Beginning of Investigation","00:47:00"
30,2,"The FBIs Method","00:50:00"
30,3,"The Dark Mind","00:53:00"
31,1,"The Open World","00:50:00"
31,2,"The Host Awakens","00:53:00"
31,3,"The Maze","00:55:00"
32,1,"The Investigation Begins","00:50:00"
32,2,"The Twisted Case","00:53:00"
32,3,"The Final Answer","00:55:00"
33,1,"The Mandalorian Rises","00:48:00"
33,2,"The Hunt for Bounty","00:50:00"
33,3,"A New Beginning","00:53:00"
34,1,"The Rise of the Supes","00:48:00"
34,2,"Revenge of the Ordinary","00:50:00"
34,3,"The Battle for Justice","00:53:00"
35,1,"The Ghosts Return","00:47:00"
35,2,"The Secrets Unveil","00:50:00"
35,3,"The Final Haunting","00:53:00"
36,1,"The Beginning of Rebellion","00:50:00"
36,2,"The Resistance Grows","00:53:00"
36,3,"Freedom or Death","00:55:00"
37,1,"The Nuclear Disaster","00:50:00"
37,2,"The Cover-Up","00:53:00"
37,3,"The Fallout","00:55:00"
38,1,"The First Day at Dunder Mifflin","00:47:00"
38,2,"Office Drama","00:50:00"
38,3,"The Big Office Party","00:53:00"
39,1,"The Nerds Meet the World","00:48:00"
39,2,"Sheldon Theory","00:50:00"
39,3,"The Friendship Test","00:53:00"
40,1,"The Beginning of Fleabag","00:47:00"
40,2,"The Relationship Drama","00:50:00"
40,3,"The Final Goodbye","00:53:00"
1,1,"Episode 1","01:30:00"
2,1,"Episode 1","02:00:00"
3,1,"Episode 1","01:45:00"
8,1,"Episode 1","01:30:00"
9,1,"Episode 1","01:50:00"
10,1,"Episode 1","01:40:00"
11,1,"Episode 1","02:00:00"
12,1,"Episode 1","01:35:00"
13,1,"Episode 1","01:45:00"
14,1,"Episode 1","01:30:00"
16,1,"Episode 1","01:55:00"
17,1,"Episode 1","02:00:00"
18,1,"Episode 1","01:30:00"
19,1,"Episode 1","01:40:00"
20,1,"Episode 1","01:45:00"
21,1,"Episode 1","01:50:00"
22,1,"Episode 1","02:00:00"
41,1,"Episode 1","01:30:00"
42,1,"Episode 1","01:35:00"
43,1,"Episode 1","02:00:00"
44,1,"Episode 1","01:50:00"
45,1,"Episode 1","01:40:00"
46,1,"Episode 1","01:30:00"
47,1,"Episode 1","01:55:00"
48,1,"Episode 1","01:45:00"
49,1,"Episode 1","02:00:00"
50,1,"Episode 1","01:30:00"
51,1,"Episode 1","01:50:00"
52,1,"Episode 1","01:35:00"
53,1,"Episode 1","01:45:00"
54,1,"Episode 1","02:00:00"
55,1,"Episode 1","01:40:00"
56,1,"Episode 1","01:30:00"
57,1,"Episode 1","01:55:00"
58,1,"Episode 1","01:45:00"
59,1,"Episode 1","02:00:00"
60,1,"Episode 1","01:30:00"
61,1,"Episode 1","01:40:00"
62,1,"Episode 1","01:45:00"
63,1,"Episode 1","02:00:00"
64,1,"Episode 1","01:50:00"
65,1,"Episode 1","01:30:00"
66,1,"Episode 1","01:40:00"
67,1,"Episode 1","01:55:00"
68,1,"Episode 1","02:00:00"
69,1,"Episode 1","01:45:00"
70,1,"Episode 1","01:35:00"
71,1,"Episode 1","01:50:00"
72,1,"Episode 1","02:00:00"
73,1,"Episode 1","01:30:00"
74,1,"Episode 1","01:45:00"
75,1,"Episode 1","01:40:00"
